,country_code,geometry,area,samples
339,SVN,"POLYGON ((13.80647545742153 46.50930613869122, 14.63247155117483 46.43181732846955, 15.13709191250499 46.65870270444703, 16.01166385261266 46.6836107448117, 16.20229821133736 46.85238597267696, 16.37050499844742 46.8413272161665, 16.56480838386486 46.50375092221983, 15.76873294440855 46.23810822202345, 15.67152957526756 45.83415355079788, 15.3239538916724 45.73178253842768, 15.32767459479743 45.45231639259333, 14.93524376797293 45.47169505470269, 14.59510949062781 45.63494090431271, 14.41196821458541 45.46616567644746, 13.71505984869722 45.50032379819238, 13.93763024257831 45.59101593686462, 13.69810997890548 46.01677806251735, 13.80647545742153 46.50930613869122))",2.2253096234287,"[[16.352311977006075, 46.65695974302411], [14.549166417951945, 46.273785453946644], [13.879285207117636, 46.153379747976295], [15.486386568073067, 45.9209843297748]]"
340,FIN,"POLYGON ((28.59192955904319 69.06477692328666, 28.44594363781866 68.36461294216404, 29.97742638522061 67.69829702419275, 29.05458865735233 66.94428620062206, 30.21765 65.80598000000001, 29.54442955904699 64.94867157659048, 30.44468468600371 64.20445343693909, 30.03587243014272 63.55281362573855, 31.51609215671112 62.86768748641289, 31.13999108249089 62.35769277612441, 30.21110721204445 61.78002777774969, 28.07000000000005 60.50352000000009, 28.07000192152567 60.50351912796823, 28.06999759289528 60.50351654727584, 26.25517296723697 60.4239606797625, 24.49662397634452 60.05731639265166, 22.86969485849946 59.84637319603623, 22.29076378753359 60.39192129174154, 21.32224409351932 60.72016998965952, 21.54486616383269 61.70532949487179, 21.05921105315369 62.60739329695874, 21.5360294939108 63.18973501245587, 22.44274417490399 63.81781037053129, 24.73051150889754 64.90234365504084, 25.39806766124394 65.11142650009374, 25.2940430030404 65.53434642197045, 23.9033785336338 66.00692739527962, 23.56587975433558 66.39605093043743, 23.53947309743444 67.93600861273525, 21.97853478362612 68.6168456081807, 20.64559288908953 69.10624726020087, 21.24493615081067 69.37044302029308, 22.35623782724741 68.84174144151491, 23.66204959483076 68.89124746365054, 24.73567915212672 68.64955678982146, 25.68921268077636 69.09211375596904, 26.17962202322624 69.82529897732614, 27.73229210786786 70.16419302029625, 29.01557295097197 69.76649119737799, 28.59192955904319 69.06477692328666))",63.78239269432658,"[[30.110162462635426, 62.78302459186694], [28.703642020253596, 65.59878970788121], [21.686173982413454, 68.8142938799081], [25.00258304659268, 63.399046764471045], [27.055577244794364, 66.11064415028953], [24.383732273675626, 60.10416665031878], [24.344304801776993, 63.713119149711204], [29.55534745781103, 65.21608412988556], [29.33328780280468, 62.645592706651705], [26.245391847920196, 66.12163993521817], [27.27683447645148, 66.77342703271349], [27.975224667933546, 64.72094403215799], [29.379648229119518, 62.90481943936802], [22.581144264223088, 61.1885480957082], [22.27903593706789, 61.581182506755276], [23.1383391029969, 60.14070298032579], [27.725657417848506, 60.64791625095996], [28.262777040446288, 60.82415198483248], [23.774223569813625, 63.17899047135808], [22.86770686582473, 63.55643249252947], [25.65567332191434, 60.66656092873468], [23.72536280917258, 61.87298493907993], [25.387425947874764, 60.30949124539992], [22.478755049584212, 61.34652355508619], [24.86810453002173, 61.070752461738735], [22.289391853786963, 62.985465936521976], [23.91284328734559, 60.380794583913705], [23.28945328404463, 60.93246333370682], [21.457917813118478, 62.55365940141781]]"
341,SVK,"POLYGON ((22.55813764821175 49.08573802346714, 22.28084191253356 48.82539215758067, 22.08560835133486 48.42226430927179, 21.87223636240174 48.31997081155002, 20.80129397958493 48.62385407164238, 20.47356204598987 48.56285004332182, 20.23905439624935 48.32756724709692, 19.76947065601311 48.20269114846361, 19.6613635596585 48.26661489520866, 19.17436486173989 48.11137889260387, 18.77702477384767 48.08176829690063, 18.69651289233693 47.8809536810144, 17.85713260262003 47.75842886005037, 17.48847293464982 47.86746613218622, 16.97966678230404 48.12349701597631, 16.879982944413 48.47001333270947, 16.96028812019458 48.5969823268506, 17.1019848975389 48.81696889911711, 17.54500695157711 48.80001902932537, 17.88648481616181 48.90347524677371, 17.91351159025047 48.99649282489909, 18.10497277189185 49.04398346617531, 18.17049848803796 49.27151479755643, 18.39999352384618 49.31500051533004, 18.55497114428948 49.49501536721878, 18.85314415861362 49.49622976337764, 18.90957482267632 49.43584585224458, 19.32071251799047 49.57157400165919, 19.82502282072687 49.21712535256923, 20.41583947111985 49.43145335549977, 20.88795535653841 49.32877228453583, 21.60780805836421 49.47010732685409, 22.55813764821175 49.08573802346714))",5.753424508832466,"[[17.250485875550037, 48.02676247976207], [18.60018021030897, 47.99900756749117], [18.888568924581023, 48.65233144935161], [21.24858523536931, 49.17272954139993], [18.8398926730636, 48.09150395161927]]"
342,CZE,"POLYGON ((15.01699588385867 51.10667409932158, 15.49097212083973 50.78472992614321, 16.23862674323857 50.69773265237984, 16.17625328946227 50.42260732685791, 16.71947594571444 50.21574656839354, 16.86876915860566 50.47397370055603, 17.55456709155112 50.36214590107642, 17.64944502123899 50.04903839781996, 18.39291385262217 49.98862864847075, 18.85314415861362 49.49622976337764, 18.55497114428948 49.49501536721878, 18.39999352384618 49.31500051533004, 18.17049848803796 49.27151479755643, 18.10497277189185 49.04398346617531, 17.91351159025047 48.99649282489909, 17.88648481616181 48.90347524677371, 17.54500695157711 48.80001902932537, 17.1019848975389 48.81696889911711, 16.96028812019458 48.5969823268506, 16.49928266771877 48.78580801044511, 16.02964725105022 48.73389903420793, 15.25341556159398 49.03907420510758, 14.90144738125406 48.96440176044582, 14.33889773932472 48.55530528420721, 13.59594567226444 48.87717194273715, 13.03132897304343 49.30706818297324, 12.52102420416119 49.54741526956273, 12.41519087082744 49.96912079528057, 12.24011111822256 50.26633779560728, 12.96683678554319 50.48407644306909, 13.33813195156029 50.73323436136435, 14.05622765468817 50.9269176295943, 14.30701338060064 51.11726776794141, 14.57071821458607 51.00233938252428, 15.01699588385867 51.10667409932158))",10.136966985017057,"[[16.978747520391003, 48.744124763492735], [17.485211952834856, 50.05007815059187], [12.858050003018752, 49.45671472797], [15.024439822937156, 50.411140503431554], [15.328473607648053, 49.81105964769781], [16.744509321149778, 50.217517076942244], [13.331038424472808, 50.09505883762742], [13.786243442302212, 48.85926293751761], [17.177022115346947, 49.41467748708785], [17.622407242808645, 49.62594322419978], [16.866904987314026, 48.65495531921749], [16.28783440016308, 48.94929908096528]]"
343,ERI,"POLYGON ((36.42951000000005 14.42211000000003, 36.32321999999999 14.82249000000002, 36.75389000000007 16.29186000000004, 36.85253000000012 16.95654999999999, 37.16747000000009 17.26314000000013, 37.90400000000011 17.42754000000002, 38.41008995947323 17.99830739997032, 38.99062299984001 16.84062612555169, 39.26611006038803 15.92272349696725, 39.81429365414022 15.43564728440032, 41.17927493669765 14.49107961675321, 41.73495161313235 13.92103689214156, 42.27683068214486 13.34399201095442, 42.58957645037526 13.0004212508619, 43.08122602720016 12.69963857670712, 42.77964236834475 12.45541575769568, 42.35156000000012 12.54223000000013, 42.00975 12.86581999999993, 41.59856000000002 13.45209000000011, 41.15519999999998 13.77332999999999, 40.89660000000003 14.11864000000014, 40.02625000000012 14.51958999999999, 39.34061000000008 14.53154999999998, 39.0994 14.74064000000004, 38.51295000000005 14.50547000000006, 37.90607000000011 14.95943000000017, 37.59377000000006 14.2131, 36.42951000000005 14.42211000000003))",10.045388433060957,"[[38.759690921076626, 14.695921952577], [38.09800233938231, 14.972983263888995], [38.16335295117455, 17.392871746243166], [38.77868529237705, 14.94792375098477], [38.41787255528776, 14.624086398279704], [38.7793331709994, 14.737635097593698], [39.15474333565905, 15.390469182481928]]"
344,JPN,"POLYGON ((141.884600864835 39.18086456965148, 140.9594893739458 38.17400096287662, 140.9763875673053 37.14207428644019, 140.5997697287621 36.3439834661245, 140.7740743348826 35.84287710219022, 140.2532792502451 35.13811391859365, 138.9755277853962 34.66760000257614, 137.2175989116913 34.60628591566183, 135.7929830262689 33.46480520276663, 135.1209827007454 33.849071153289, 135.0794348491827 34.59654490817481, 133.340316196832 34.3759382187208, 132.1567708680512 33.90493337659652, 130.9861446473435 33.88576142021624, 132.00003624891 33.14999237724454, 131.3327901551573 31.45035451916482, 130.686317987186 31.02957916922825, 130.2024198752049 31.41823761649543, 130.4476762228621 32.3194745956657, 129.8146916037189 32.61030955660436, 129.4084631694726 33.29605581311752, 130.3539351746846 33.60415070244167, 130.8784509624472 34.23274282484002, 131.8842293641439 34.74971385348792, 132.6176729676624 35.43339305270941, 134.6083008159777 35.7316177434658, 135.6775378765288 35.52713410088687, 136.7238306011424 37.30498423924033, 137.3906116070045 36.82739065199884, 138.8576021669062 37.82748464614346, 139.4264046571428 38.21596222589761, 140.054790073812 39.43880748143637, 139.8833793478998 40.56331248632368, 140.3057825054536 41.19500519465953, 141.3689734234266 41.37855988216027, 141.9142631369705 39.99161611587868, 141.884600864835 39.18086456965148))",29.448555160200996,"[[136.4925715922919, 34.15242187582464], [137.85274463887342, 35.3359270928087], [140.7317705218603, 41.00240725267324], [138.3530277790052, 35.51793037411731], [138.98933263881278, 37.4994792198755], [140.05686570119974, 39.50419248114072], [131.35527177423128, 31.831821298680214], [132.5719648811968, 34.3936446523789], [136.83516910526632, 37.050371789709615], [140.39774044171241, 40.96582965189479], [131.00950239739626, 33.674894980491054], [130.3364100867889, 33.28629167674564], [139.26736228639967, 35.38356749862382], [138.4688812508992, 36.84776803249458], [140.33511869450766, 40.70375088844593], [140.53114848539377, 39.386278409909565], [139.90724688488058, 38.73995022720848], [130.6040599785601, 32.98975709492165], [140.1880514960113, 37.83768308980638], [140.35493000021177, 39.547061383991746], [140.75212180192312, 40.768839789739694], [139.2203405855216, 37.01941404380788], [140.924660940222, 37.7704648645556], [136.51397274643506, 36.65958480859775], [138.9546435501285, 36.398496284415955]]"
345,JPN,"POLYGON ((144.6134265484396 43.96088288021748, 145.3208252300831 44.38473297787541, 145.5431372418027 43.26208832455062, 144.0596618999999 42.98835826270056, 143.1838497255172 41.9952147486992, 141.6114909201724 42.6787905950561, 141.0672864117067 41.58459381770797, 139.955106235921 41.56955597591103, 139.81754357316 42.56375885677438, 140.3120870301933 43.33327261003269, 141.38054894426 43.38882477474644, 141.6719523459539 44.77212535255146, 141.967644891528 45.55148346616134, 143.1428703147097 44.51035838477697, 143.9101619813795 44.17409983985374, 144.6134265484396 43.96088288021748))",9.979768737156215,"[[143.46264666775497, 42.639590340877426], [140.2788743480565, 41.837685903425744], [143.50668316868962, 42.813015492440364], [144.6631440361266, 43.90234581780714], [143.15001759296294, 42.73076342584587], [144.54018168467968, 43.875703654173115], [143.93337619391957, 43.77298711259043], [143.666013084868, 42.70482347228999], [142.36837883415456, 44.51093916181537], [143.01906420727119, 42.92975507245281]]"
346,JPN,"POLYGON ((132.3711763856302 33.46364248304006, 132.9243725933147 34.06029857028204, 133.4929683778222 33.94462087659667, 133.9041060731363 34.36493113864263, 134.6384281760039 34.14923371025635, 134.7663790223585 33.80633474378362, 134.2034159689709 33.20117788342964, 133.7929500672765 33.5219851750976, 133.2802681825088 33.28957042086489, 133.0148580262578 32.70456736910474, 132.3631148621927 32.98938202568139, 132.3711763856302 33.46364248304006))",1.976786420386359,"[[133.0767815084507, 33.06737465963142], [133.6431652817462, 34.06183289991877]]"
347,PRY,"POLYGON ((-58.16639238140804 -20.17670094165368, -57.8706739976178 -20.73268767668195, -57.93715572776129 -22.09017587655717, -56.8815095689029 -22.28215382252148, -56.47331743022939 -22.08630014413528, -55.79795813660691 -22.35692962004782, -55.61068274598114 -22.65561939869485, -55.51763932963964 -23.57199757252664, -55.40074723979542 -23.9569353166688, -55.02790178080955 -24.00127369557523, -54.65283423523513 -23.83957813893396, -54.29295956075452 -24.02101409271073, -54.29347632507745 -24.57079965586396, -54.42894609233059 -25.16218474701217, -54.62529069682358 -25.73925546641551, -54.78879492859505 -26.62178557709613, -55.69584550639816 -27.38783700939086, -56.486701626193 -27.54849903738629, -57.60975969097614 -27.39589853282839, -58.61817359071975 -27.1237187639471, -57.63366004091113 -25.60365650808164, -57.77721716981794 -25.16233977630904, -58.80712846539498 -24.77145924245331, -60.02896603050403 -24.03279631927327, -60.84656470400991 -23.88071257903829, -62.68505713565789 -22.24902922942239, -62.29117936872922 -21.05163461678739, -62.2659612697708 -20.51373463306128, -61.78632646345377 -19.63373666756296, -60.04356462262649 -19.34274667732743, -59.11504248720611 -19.3569060197754, -58.18347144228051 -19.86839934660036, -58.16639238140804 -20.17670094165368))",35.42930594123655,"[[-58.04413851989622, -20.601072768045267], [-61.22445843410815, -21.854190723937027], [-61.8028556314878, -20.195114819573867], [-56.158771149202344, -23.121040010081188], [-56.70146417959761, -22.918777627992622], [-55.78321423125142, -27.34685815903484], [-59.5002171839065, -23.20187150611768], [-60.562683369077895, -21.760325146360465], [-57.83472689934258, -27.161395824139287], [-56.74786116993497, -26.997252985310602], [-60.91026640136256, -22.705020165322132], [-60.40470952507366, -23.39613602237549], [-58.32129132801646, -21.27635272480945], [-58.43931179187719, -22.61854533553573], [-56.9150726075621, -23.827967631349644], [-58.476442499707346, -26.95582464217045], [-55.98469539800485, -22.410795650074167], [-59.62929068630941, -21.586345561191923], [-59.95012555340992, -22.89131987642239], [-55.86956179962048, -27.106872515583756], [-60.46412153145919, -23.381279442122107], [-55.19894477915708, -26.403413492410237], [-55.001408316704, -23.99329681893146], [-55.23222750895764, -26.6968469130152], [-56.61836895331736, -25.77416810638907], [-59.674937300475555, -22.30623507745777]]"
348,YEM,"POLYGON ((52.00000980002224 19.00000336351606, 52.78218427919205 17.34974233649123, 53.10857262554751 16.65105113368895, 52.38520592632588 16.38241120041965, 52.19172936382509 15.93843313238402, 52.1681649107 15.59742035568995, 51.17251508973249 15.17524974208149, 49.57457645040315 14.70876658778275, 48.67923058451416 14.00320241948566, 48.23894738138742 13.94808950444637, 47.93891401550079 14.00723318120443, 47.35445356627972 13.59221975346838, 46.71707645039174 13.39969920496502, 45.87759280781027 13.34776439051168, 45.62505008319988 13.29094615320676, 45.40645877460526 13.02690542241143, 45.14435591002086 12.95393830001531, 44.98953331887441 12.69958690027471, 44.49457645038285 12.72165273686335, 44.17511274595449 12.58595042566488, 43.48295861183713 12.63680003504008, 43.22287112811213 13.22095042566743, 43.25144819516953 13.76758372645085, 43.08794396339806 14.06263031662131, 42.89224531430872 14.80224925379875, 42.60487267433362 15.2133352726806, 42.80501549660005 15.26196279546726, 42.70243777850066 15.718885809792, 42.82367068865742 15.91174225510527, 42.77933230975097 16.34789134364868, 43.21837527850275 16.66688996018641, 43.11579756040336 17.08844045660737, 43.3807943051961 17.57998668056767, 43.79151858905192 17.31997671149111, 44.06261315285508 17.41035879156959, 45.21665123879719 17.43332896572333, 45.39999922056876 17.33333506923856, 46.36665856302054 17.23331533453764, 46.74999433776165 17.28333812099618, 47.00000491718976 16.94999929449745, 47.46669477721763 17.11668162685488, 48.18334354024134 18.16666921637731, 49.11667158386487 18.61666758877494, 52.00000980002224 19.00000336351606))",38.47561769314006,"[[44.59906251084097, 17.408395844168272], [48.98318032140373, 15.13634383995916], [52.750859188830944, 17.088500206011794], [49.55819826842839, 15.328524241073286], [44.85567545071116, 14.244727409580618], [47.62623886905825, 17.156275205100275], [43.389729990890665, 15.384395946694317], [43.87855014639259, 13.759285715827756], [43.76174133865094, 13.339858151583293], [43.40439941712457, 14.847326639516945], [43.221963612340794, 15.351636553012618], [43.56638388370909, 15.159652994748708], [49.01235477525614, 15.89428281894714], [43.992276111344445, 13.433285388212507], [44.093290424545636, 13.97803076053146], [43.294564587861146, 15.303830285593477], [43.32237943441474, 15.986997910999047]]"
